year,country,co2,co2_per_capita,co2_per_unit_energy,coal_co2,cement_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp
2003,Guyana,1.858,2.493,0.269,0.0,0.0,0.0,0.0,1.858,0.0,46.73,62.725,9.63,12.926,1.93,2.591,0.0,6.915,9281.584,0.0
2003,Haiti,1.7,0.191,0.221,0.0,0.121,0.0,0.0,1.579,0.0,7.61,0.855,4.21,0.473,1.47,0.165,13072601061.9,7.684,863.392,0.483
2003,Honduras,6.617,0.931,0.219,0.447,0.48,0.0,0.0,5.69,0.0,48.8,6.867,9.73,1.369,3.51,0.494,24205427110.623,30.203,4250.398,1.184
2003,Hong Kong,43.202,6.424,0.172,25.058,0.473,0.0,2.92,14.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223111694461.948,251.406,37383.739,0.849
2003,Hungary,61.756,6.09,0.216,16.162,1.412,0.146,27.227,16.056,0.753,77.62,7.654,9.05,0.892,6.23,0.614,160317180165.679,285.576,28160.533,1.651
2003,Iceland,2.985,10.366,0.088,0.51,0.032,0.136,0.0,2.303,0.003,3.32,11.528,0.57,1.979,0.4,1.389,9816636130.642,33.759,117219.769,3.321
2003,India,1059.616,0.953,0.262,626.782,50.88,2.03,49.988,329.937,0.0,1634.28,1.47,602.11,0.542,187.82,0.169,3212953734998.67,4046.676,3640.659,1.625
2003,Indonesia,340.441,1.545,0.242,89.49,17.811,8.031,62.662,162.447,0.0,1822.69,8.273,339.24,1.54,74.15,0.337,1309811218806.57,1408.86,6394.928,1.827
2003,International transport,834.217,0.0,0.0,0.0,0.0,0.0,0.0,834.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Iran,413.665,6.072,0.247,5.188,10.749,28.469,158.468,210.79,0.0,534.12,7.841,108.61,1.594,34.96,0.513,787813593848.913,1676.181,24605.214,2.157
2003,Iraq,90.785,3.54,0.307,0.0,0.691,1.924,2.917,85.254,0.0,85.8,3.346,10.86,0.423,2.92,0.114,100983890957.283,295.315,11515.502,3.832
2003,Ireland,45.683,11.478,0.258,10.843,2.127,0.0,8.84,23.271,0.602,71.4,17.94,17.53,4.405,10.18,2.558,177045286574.58,176.925,44453.432,0.917
2003,Israel,62.415,9.941,0.257,29.726,1.885,0.0,0.015,30.789,0.0,76.27,12.149,6.41,1.021,2.03,0.323,159601993947.507,242.721,38662.16,1.326
2003,Italy,495.965,8.616,0.231,65.126,16.938,3.384,149.024,255.95,5.542,495.79,8.613,51.51,0.895,27.84,0.484,1944748158633.66,2143.203,37231.016,1.152
2003,Jamaica,10.667,3.937,0.234,0.227,0.313,0.0,0.0,10.127,0.0,12.86,4.747,1.17,0.432,0.56,0.207,18718085343.665,45.51,16799.731,2.855
2003,Japan,1287.468,10.054,0.214,411.672,31.935,0.506,178.652,655.73,8.973,1231.65,9.618,27.6,0.216,22.29,0.174,4294503840097.23,6027.271,47066.726,1.405
2003,Jordan,16.982,3.125,0.236,0.0,1.278,0.0,0.487,15.217,0.0,21.48,3.953,3.95,0.727,0.88,0.162,43096850021.792,72.05,13259.092,3.268
2003,Kazakhstan,178.962,11.852,0.378,103.347,0.001,16.083,16.175,40.413,2.944,176.44,11.685,31.7,2.099,8.38,0.555,197584062114.625,473.279,31343.003,4.011
2003,Kenya,6.587,0.19,0.15,0.245,0.662,0.0,0.0,5.679,0.0,-6.03,-0.174,23.29,0.672,11.1,0.32,67617074215.976,43.954,1267.446,0.695
2003,Kiribati,0.044,0.495,0.233,0.0,0.0,0.0,0.0,0.044,0.0,0.05,0.562,0.02,0.225,0.0,0.0,0.0,0.189,2126.353,0.0
2003,Kuwait,59.624,27.583,0.214,0.0,0.678,0.498,21.152,37.296,0.0,63.46,29.352,4.32,1.998,0.39,0.18,107858200836.051,279.243,129159.664,2.685
2003,Kuwaiti Oil Fires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Kyrgyzstan,5.382,1.073,0.09,2.407,0.325,0.0,1.403,1.246,0.0,8.29,1.653,3.6,0.718,1.39,0.277,17135749418.009,59.619,11890.481,5.715
2003,Laos,1.221,0.219,0.088,0.102,0.099,0.0,0.0,1.019,0.0,28.46,5.103,8.38,1.503,2.79,0.5,14843718722.8,13.954,2501.979,1.155
2003,Latvia,7.726,3.351,0.193,0.388,0.129,0.0,3.092,4.058,0.059,7.56,3.278,2.21,0.958,1.47,0.637,32361884257.908,40.108,17392.712,1.368
2003,Lebanon,18.529,4.222,0.284,0.502,2.305,0.0,0.0,15.723,0.0,20.69,4.715,2.35,0.536,0.54,0.123,42758062222.702,65.139,14844.848,1.338
2003,Leeward Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Lesotho,1.931,0.957,0.747,1.543,0.0,0.0,0.0,0.388,0.0,4.09,2.027,1.47,0.728,0.69,0.342,3857951147.4,2.584,1280.368,0.584
2003,Liberia,0.468,0.152,0.215,0.0,0.01,0.0,0.0,0.458,0.0,19.25,6.256,2.95,0.959,0.7,0.227,2541250513.0,2.181,708.688,2.095
2003,Libya,49.474,8.802,0.227,0.0,1.398,2.576,10.563,34.936,0.0,123.41,21.955,76.82,13.667,1.49,0.265,70475223919.467,218.192,38817.275,1.746
2003,Liechtenstein,0.229,6.711,0.0,0.0,0.0,0.0,0.065,0.164,0.0,0.03,0.882,0.02,0.588,0.01,0.294,0.0,0.0,0.0,0.0
2003,Lithuania,12.693,3.717,0.126,0.714,0.292,0.096,5.127,6.387,0.077,21.26,6.227,4.27,1.251,4.62,1.353,47492666127.326,101.145,29626.415,2.175
2003,Luxembourg,10.459,23.381,0.229,0.346,0.389,0.0,2.576,7.081,0.068,11.1,24.832,0.56,1.253,0.28,0.626,23425227039.623,45.669,102168.134,1.798
2003,Macao,1.532,3.328,0.0,0.0,0.0,0.0,0.0,1.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Madagascar,1.681,0.097,0.182,0.026,0.08,0.0,0.0,1.576,0.0,55.05,3.186,19.09,1.105,8.95,0.518,20521010540.282,9.217,533.401,0.542
2003,Malawi,0.903,0.075,0.134,0.169,0.064,0.0,0.0,0.671,0.0,18.1,1.508,7.42,0.618,2.31,0.192,11173208905.152,6.75,562.485,0.613
2003,Malaysia,156.521,6.337,0.219,18.214,8.21,5.994,61.881,62.222,0.0,334.5,13.543,39.35,1.593,9.31,0.377,349844003897.121,714.177,28915.234,2.296
2003,Maldives,0.506,1.67,0.202,0.0,0.0,0.0,0.0,0.506,0.0,0.62,2.046,0.07,0.231,0.01,0.033,0.0,2.497,8239.749,0.0
2003,Mali,1.246,0.104,0.276,0.0,0.0,0.0,0.0,1.246,0.0,30.58,2.552,14.35,1.198,8.68,0.724,15730793180.184,4.506,376.046,0.375
2003,Malta,2.979,7.432,0.129,0.0,0.0,0.0,0.0,2.979,0.0,2.91,7.257,0.24,0.599,0.05,0.125,8525085278.021,23.147,57724.377,2.623
2003,Marshall Islands,0.106,1.987,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.12,2.264,0.03,0.566,0.0,0.0,0.0,0.0,0.0,0.0
2003,Martinique,2.181,5.527,0.226,0.0,0.0,0.0,0.0,2.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671,24483.994,0.0
2003,Mauritania,1.29,0.451,0.221,0.0,0.0,0.0,0.0,1.29,0.0,10.62,3.717,5.59,1.957,2.63,0.921,5603753136.9,5.846,2046.33,0.94
2003,Mauritius,3.059,2.531,0.187,0.751,0.0,0.0,0.0,2.308,0.0,4.74,3.921,1.51,1.249,0.27,0.223,17855118171.734,16.38,13548.063,0.97
2003,Mayotte,0.19,1.142,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Mexico,437.758,4.247,0.261,42.458,14.65,5.551,101.903,273.195,0.0,584.26,5.668,114.02,1.106,37.11,0.36,1306677425465.12,1674.423,16243.761,1.431
2003,Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2003,Micronesia (country),0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Moldova,4.404,1.055,0.12,0.337,0.246,0.0,2.056,1.766,0.0,11.54,2.765,3.75,0.899,0.85,0.204,14513543534.392,36.669,8787.237,3.815
2003,Mongolia,8.008,3.244,0.234,6.383,0.061,0.0,0.0,1.565,0.0,43.79,17.736,7.96,3.224,8.03,3.252,9616040331.3,34.298,13891.338,3.772
2003,Montenegro,1.889,3.076,0.0,1.289,0.0,0.0,0.0,0.6,0.0,1.25,2.036,0.7,1.14,0.13,0.212,4622735837.791,0.0,0.0,0.0
2003,Montserrat,0.037,8.083,0.218,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,33560.056,0.0
2003,Morocco,36.57,1.228,0.281,12.234,4.184,0.0,0.081,20.071,0.0,48.93,1.643,12.55,0.421,7.51,0.252,159964564028.828,130.132,4369.333,0.936
2003,Mozambique,1.856,0.096,0.047,0.0,0.24,0.0,0.004,1.612,0.0,66.56,3.443,16.53,0.855,11.64,0.602,20673806735.368,39.459,2041.225,2.546
2003,Myanmar,9.779,0.203,0.0,0.601,0.227,0.007,3.057,5.887,0.0,169.85,3.528,62.64,1.301,17.72,0.368,113781437614.716,0.0,0.0,0.0
2003,Namibia,1.883,1.002,0.141,0.022,0.0,0.0,0.0,1.861,0.0,18.29,9.734,4.77,2.539,3.36,1.788,12213628452.369,13.396,7129.113,1.261
2003,Nauru,0.066,6.602,0.189,0.0,0.0,0.0,0.0,0.066,0.0,0.07,7.0,0.0,0.0,0.0,0.0,0.0,0.349,34946.543,0.0
2003,Nepal,2.81,0.112,0.165,0.663,0.117,0.0,0.0,2.03,0.0,63.11,2.516,24.57,0.98,5.69,0.227,43073954307.0,17.009,678.172,0.495
2003,Netherlands,179.009,11.049,0.17,33.694,0.434,1.127,83.107,59.537,1.111,208.68,12.881,21.88,1.351,12.67,0.782,629605968034.635,1051.4,64897.233,1.648
2003,New Caledonia,2.726,11.889,0.244,0.802,0.04,0.0,0.0,1.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.195,48885.975,0.0
2003,New Zealand,36.301,9.025,0.162,7.74,0.534,0.611,8.455,18.107,0.854,67.31,16.735,33.7,8.379,15.71,3.906,115145212128.359,224.363,55784.04,2.097
2003,Nicaragua,4.335,0.819,0.233,0.0,0.371,0.0,0.0,3.964,0.0,44.6,8.428,8.32,1.572,2.9,0.548,15599451400.0,18.641,3522.555,1.254
2003,Niger,0.754,0.06,0.212,0.273,0.022,0.0,0.0,0.459,0.0,24.23,1.916,15.34,1.213,6.58,0.52,9108179861.209,3.567,281.997,0.4
2003,Nigeria,100.008,0.758,0.358,0.062,0.919,44.726,20.097,34.203,0.0,361.86,2.743,96.24,0.73,28.94,0.219,387286174522.969,279.048,2115.586,0.696
2003,Niue,0.004,2.096,0.141,0.0,0.0,0.0,0.0,0.004,0.0,0.04,20.0,0.0,0.0,0.0,0.0,0.0,0.026,13185.228,0.0
2003,North America,7183.859,14.416,0.223,2329.536,71.395,57.285,1517.517,3180.046,28.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31528.26,98086.873,0.0
2003,North America (excl. USA),1172.022,5.621,0.196,170.959,28.046,20.855,306.402,642.837,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,North Korea,70.138,2.979,0.283,64.531,2.204,0.0,0.0,3.404,0.0,103.16,4.382,15.82,0.672,2.37,0.101,40352083593.0,248.095,10538.387,6.27
2003,North Macedonia,11.226,5.467,0.354,8.239,0.308,0.0,0.15,2.529,0.0,13.38,6.517,2.33,1.135,0.57,0.278,16692703771.709,31.734,15457.443,2.029
2003,Norway,44.012,9.63,0.095,3.866,0.904,2.895,12.013,24.044,0.29,27.05,5.919,5.79,1.267,4.6,1.007,277816617721.326,463.299,101378.312,1.817
2003,Oceania,419.067,12.977,0.256,206.048,4.244,7.847,58.963,137.175,4.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Oman,32.028,13.422,0.225,0.0,0.909,3.18,16.818,11.12,0.0,32.25,13.516,3.74,1.567,0.43,0.18,63766300705.543,142.58,59756.953,2.676
2003,Pakistan,117.491,0.767,0.212,13.194,5.171,0.0,54.912,44.213,0.0,266.23,1.739,97.04,0.634,41.38,0.27,543920411660.787,554.647,3622.94,1.296
2003,Palau,0.213,10.726,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.13,6.5,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Palestine,1.279,0.372,0.234,0.0,0.0,0.0,0.0,1.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13784762179.5,5.458,1585.784,0.512
2003,Panama,6.09,1.898,0.09,0.0,0.37,0.0,0.0,5.72,0.0,20.73,6.46,4.59,1.43,1.38,0.43,31009619688.0,67.831,21137.849,2.104
2003,Panama Canal Zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Papua New Guinea,3.942,0.634,0.193,0.0,0.0,0.0,0.275,3.668,0.0,64.56,10.374,11.11,1.785,4.42,0.71,0.0,20.434,3283.569,0.0
2003,Paraguay,4.031,0.716,0.025,0.0,0.225,0.0,0.0,3.807,0.0,112.25,19.927,26.34,4.676,9.03,1.603,33147163748.396,162.043,28766.75,5.555
2003,Peru,26.21,0.958,0.18,2.766,1.845,1.887,1.268,18.445,0.0,106.41,3.888,27.12,0.991,8.51,0.311,173800880629.167,145.236,5306.023,1.03
2003,Philippines,70.215,0.845,0.231,14.858,5.359,0.0,4.976,45.023,0.0,158.17,1.904,58.84,0.708,12.18,0.147,374041679199.521,303.433,3653.535,0.848
2003,Poland,319.598,8.314,0.309,226.406,4.566,3.556,24.832,55.606,4.632,350.13,9.108,51.7,1.345,23.7,0.617,541817882343.39,1033.697,26889.794,1.958
2003,Portugal,64.654,6.199,0.216,12.987,3.616,0.565,7.331,39.281,0.874,84.38,8.09,13.29,1.274,4.04,0.387,246137478390.668,299.857,28749.47,1.351
2003,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117412674808.6,148.418,40617.888,1.116
2003,Qatar,41.3,60.576,0.248,0.0,0.509,0.575,26.791,13.425,0.0,32.07,47.023,2.77,4.062,0.26,0.381,39744811459.577,166.324,243876.882,3.156
2003,Reunion,3.145,4.077,0.272,1.068,0.0,0.0,0.0,2.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,14967.51,0.0
2003,Romania,102.509,4.72,0.234,34.607,2.65,0.905,33.769,29.408,1.171,143.63,6.613,33.61,1.547,9.93,0.457,199208610158.239,438.626,20194.546,2.15
2003,Russia,1525.607,10.55,0.206,423.655,18.666,26.354,734.919,308.254,13.759,2552.06,17.648,794.89,5.497,79.0,0.546,1946812585476.8,7412.263,51256.564,5.042
2003,Rwanda,0.509,0.06,0.199,0.0,0.04,0.0,0.0,0.469,0.0,-3.78,-0.442,3.01,0.352,1.27,0.148,9366090469.6,2.562,299.368,0.348
2003,Ryukyu Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Saint Helena,0.011,1.948,0.207,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,8841.142,0.0
2003,Saint Kitts and Nevis,0.198,4.325,0.226,0.0,0.0,0.0,0.0,0.198,0.0,0.27,5.87,0.07,1.522,0.01,0.217,0.0,0.874,19007.241,0.0
2003,Saint Lucia,0.377,2.351,0.237,0.0,0.0,0.0,0.0,0.377,0.0,0.6,3.727,0.23,1.429,0.02,0.124,1185932124.0,1.59,9874.891,1.662
2003,Saint Pierre and Miquelon,0.062,10.128,0.18,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,57624.186,0.0
2003,Saint Vincent and the Grenadines,0.198,1.827,0.216,0.0,0.0,0.0,0.0,0.198,0.0,0.23,2.13,0.07,0.648,0.01,0.093,0.0,0.918,8496.976,0.0
2003,Samoa,0.158,0.888,0.171,0.0,0.0,0.0,0.0,0.158,0.0,0.36,2.034,0.26,1.469,0.05,0.282,0.0,0.919,5191.201,0.0
2003,Sao Tome and Principe,0.066,0.438,0.192,0.0,0.0,0.0,0.0,0.066,0.0,0.11,0.733,0.03,0.2,0.01,0.067,356840542.4,0.344,2290.826,1.09
2003,Saudi Arabia,326.517,14.54,0.208,0.0,11.545,0.231,97.902,216.839,0.0,331.49,14.761,36.7,1.634,5.04,0.224,608022934724.766,1569.217,69876.532,3.256
2003,Senegal,4.928,0.467,0.226,0.282,0.677,0.0,0.022,3.947,0.0,25.63,2.431,8.34,0.791,5.94,0.564,22579512752.561,21.839,2071.775,1.058
2003,Serbia,54.764,5.894,0.259,39.849,0.0,0.0,4.162,10.754,0.0,63.91,6.878,11.57,1.245,3.91,0.421,57552822328.406,211.348,22745.149,2.806
2003,Seychelles,0.341,3.971,0.097,0.0,0.0,0.0,0.0,0.341,0.0,0.64,7.442,0.08,0.93,0.01,0.116,1134551475.2,3.517,40899.394,2.653
2003,Sierra Leone,0.535,0.103,0.233,0.0,0.0,0.0,0.0,0.535,0.0,11.86,2.28,4.28,0.823,1.28,0.246,5165014300.6,2.296,441.464,0.448
2003,Singapore,49.438,11.973,0.106,0.033,0.0,0.0,10.263,39.143,0.0,51.12,12.381,2.04,0.494,8.65,2.095,171018079766.442,466.759,113044.136,3.051
2003,Sint Maarten (Dutch part),0.561,16.885,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Slovakia,42.307,7.835,0.194,18.934,0.922,0.026,13.144,8.133,1.148,37.34,6.915,5.13,0.95,2.8,0.519,84169824091.529,217.655,40306.505,2.7
2003,Slovenia,16.25,8.174,0.205,6.484,0.451,0.158,1.863,7.157,0.135,8.83,4.442,2.53,1.273,0.87,0.438,46254138274.432,79.331,39904.987,1.76
2003,Solomon Islands,0.256,0.574,0.323,0.0,0.0,0.0,0.0,0.256,0.0,2.19,4.899,0.3,0.671,0.02,0.045,0.0,0.793,1774.996,0.0
2003,Somalia,0.594,0.06,0.18,0.0,0.0,0.0,0.0,0.594,0.0,44.97,4.582,19.48,1.985,7.22,0.736,0.0,3.291,335.327,0.0
2003,South Africa,404.173,8.651,0.322,357.445,4.515,0.0,2.47,39.744,0.0,417.93,8.946,38.73,0.829,19.37,0.415,394999844972.644,1256.335,26891.312,2.908
2003,South America,858.232,2.366,0.176,76.5,27.61,26.628,184.584,537.847,5.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,South Korea,485.955,10.069,0.194,195.319,27.92,0.0,51.399,206.116,5.2,486.05,10.071,27.17,0.563,17.17,0.356,1229830478167.2,2504.054,51885.663,2.003
2003,South Sudan,0.753,0.109,0.0,0.0,0.0,0.0,0.0,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Spain,337.701,7.928,0.199,84.293,16.038,1.9,51.271,179.717,4.482,347.29,8.153,41.17,0.967,23.48,0.551,1254542593281.35,1699.833,39905.92,1.441
2003,Sri Lanka,10.953,0.57,0.212,0.231,0.463,0.0,0.0,10.259,0.0,28.1,1.462,8.26,0.43,2.46,0.128,114821948884.209,51.705,2689.59,0.526
2003,St. Kitts-Nevis-Anguilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Sudan,8.285,0.281,0.198,0.0,0.11,0.0,0.0,8.175,0.0,152.67,5.182,47.53,1.613,25.89,0.879,68015898985.236,41.954,1424.061,0.645
2003,Suriname,1.538,3.152,0.191,0.0,0.028,0.0,0.007,1.502,0.0,9.97,20.43,2.25,4.611,0.37,0.758,0.0,8.036,16466.878,0.0
2003,Sweden,57.188,6.389,0.095,11.563,1.206,0.396,2.304,41.055,0.666,17.03,1.903,6.87,0.768,5.15,0.575,326406139630.281,599.591,66985.941,1.817
2003,Switzerland,44.652,6.143,0.128,0.602,1.654,0.039,6.23,35.908,0.22,51.99,7.153,5.36,0.737,2.27,0.312,339510152140.459,350.21,48185.241,1.101
2003,Syria,53.582,3.077,0.237,0.011,1.754,1.487,12.702,37.627,0.0,77.9,4.473,31.89,1.831,4.75,0.273,121572826704.866,226.203,12988.98,2.655
2003,Taiwan,248.401,11.08,0.213,135.031,9.313,0.0,16.509,86.591,0.957,0.0,0.0,0.0,0.0,0.0,0.0,633632579449.386,1167.577,52077.486,1.602
2003,Tajikistan,2.071,0.317,0.032,0.106,0.081,0.0,1.052,0.832,0.0,6.96,1.064,3.14,0.48,1.03,0.157,14027435028.178,64.826,9909.193,5.68
2003,Tanzania,3.687,0.102,0.166,0.147,0.474,0.0,0.0,3.067,0.0,320.23,8.813,55.71,1.533,25.61,0.705,50559133556.837,22.204,611.043,0.452
2003,Thailand,201.993,3.129,0.217,37.637,13.736,0.0,49.222,101.398,0.0,297.24,4.605,77.29,1.197,18.83,0.292,688026349220.555,932.015,14438.658,1.772
2003,Timor,0.161,0.17,0.23,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,738.903,0.0
2003,Togo,1.805,0.339,0.346,0.0,0.742,0.0,0.0,1.063,0.0,12.68,2.379,2.77,0.52,1.35,0.253,6045966115.0,5.216,978.444,0.872
2003,Tonga,0.117,1.177,0.222,0.0,0.0,0.0,0.0,0.117,0.0,0.28,2.8,0.09,0.9,0.07,0.7,0.0,0.528,5276.986,0.0
2003,Trinidad and Tobago,32.251,25.126,0.207,0.0,0.319,0.0,27.454,4.477,0.0,17.57,13.684,0.91,0.709,0.3,0.234,29582760545.844,155.985,121484.032,7.803
2003,Tunisia,20.926,2.104,0.218,0.062,2.705,0.253,6.245,11.661,0.0,31.37,3.154,6.34,0.638,3.39,0.341,81240034990.088,96.084,9661.563,1.172
2003,Turkey,236.484,3.578,0.262,91.942,16.022,0.145,43.191,81.716,3.468,254.51,3.851,37.08,0.561,26.24,0.397,872922384867.232,904.027,13678.926,1.235
2003,Turkmenistan,44.521,9.562,0.253,0.0,0.179,0.0,29.374,14.967,0.0,84.57,18.164,37.15,7.979,3.15,0.677,30907438343.913,176.118,37826.118,6.033
2003,Turks and Caicos Islands,0.103,4.102,0.244,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,16825.453,0.0
2003,Tuvalu,0.011,1.13,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.02,2.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Uganda,1.513,0.058,0.134,0.0,0.139,0.0,0.0,1.374,0.0,50.82,1.956,17.88,0.688,9.14,0.352,35593798193.066,11.307,435.19,0.348
2003,Ukraine,307.017,6.452,0.194,132.444,3.612,2.379,128.058,37.268,3.257,442.5,9.3,117.64,2.472,18.56,0.39,335257369297.02,1584.599,33302.496,5.869
2003,United Arab Emirates,105.619,28.454,0.166,0.421,2.909,1.172,72.211,28.904,0.0,139.19,37.497,30.16,8.125,4.16,1.121,221794900091.269,634.856,171027.983,1.856
2003,United Kingdom,571.472,9.595,0.214,152.886,5.868,5.491,207.548,195.636,4.042,677.15,11.369,98.89,1.66,33.09,0.556,2050645574842.02,2665.405,44750.837,1.257
2003,United States,6011.837,20.744,0.229,2158.577,43.349,36.43,1211.115,2537.209,25.158,6353.16,21.921,685.6,2.366,264.54,0.913,13708809342467.6,26259.752,90608.36,1.917
2003,Uruguay,4.527,1.362,0.097,0.004,0.457,0.0,0.11,3.957,0.0,19.34,5.818,21.36,6.426,7.11,2.139,37483124541.992,46.725,14056.993,1.488
2003,Uzbekistan,125.936,4.891,0.222,3.877,1.792,0.0,100.298,19.969,0.0,225.15,8.744,100.97,3.921,9.57,0.372,125924036558.394,567.112,22024.621,5.506
2003,Vanuatu,0.084,0.424,0.177,0.0,0.0,0.0,0.0,0.084,0.0,0.58,2.915,0.39,1.96,0.13,0.653,0.0,0.477,2395.778,0.0
2003,Venezuela,191.458,7.493,0.261,0.158,3.348,8.446,51.824,127.683,0.0,363.15,14.212,84.22,3.296,13.98,0.547,291683481151.623,732.703,28674.974,4.361
2003,Vietnam,76.048,0.924,0.272,31.974,9.366,0.0,5.206,29.501,0.0,141.59,1.72,72.25,0.878,20.04,0.243,266926600308.374,279.898,3400.866,1.233
2003,Wallis and Futuna,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,World,27366.723,4.288,0.234,10250.968,847.688,288.326,5096.389,10663.935,219.417,40678.67,6.375,7586.58,1.189,2676.14,0.419,0.0,117149.37,18358.56,1.877
2003,Yemen,17.081,0.9,0.228,0.0,0.56,0.0,0.0,16.521,0.0,26.94,1.419,6.76,0.356,2.73,0.144,87091592173.212,74.907,3945.578,1.181
2003,Zambia,2.074,0.184,0.065,0.322,0.14,0.0,0.0,1.612,0.0,474.63,42.163,107.06,9.511,25.45,2.261,19282919313.261,32.073,2849.118,1.97
2003,Zimbabwe,10.61,0.885,0.209,8.183,0.16,0.0,0.0,2.267,0.0,64.68,5.398,10.64,0.888,5.96,0.497,20951998150.545,50.835,4242.59,2.197
2004,Afghanistan,0.889,0.036,0.19,0.092,0.01,0.0,0.227,0.561,0.0,16.35,0.661,11.47,0.464,3.82,0.154,22332571931.4,4.669,188.813,0.164
2004,Africa,1036.686,1.16,0.275,417.515,38.17,76.777,152.691,351.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.085,4212.245,0.0
2004,Albania,4.104,1.322,0.118,0.084,0.227,0.0,0.033,3.759,0.0,10.15,3.269,3.59,1.156,1.27,0.409,19587881912.733,34.837,11219.719,1.874
2004,Algeria,87.853,2.687,0.251,1.924,4.897,7.006,41.209,32.818,0.0,142.19,4.349,46.93,1.436,8.31,0.254,296773599327.219,349.734,10697.854,1.136
2004,Andorra,0.561,7.352,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.61,8.026,0.04,0.526,0.0,0.0,0.0,0.0,0.0,0.0
2004,Angola,18.701,0.997,0.407,0.0,0.3,11.926,1.44,5.034,0.0,193.16,10.297,52.62,2.805,21.71,1.157,41307007339.748,45.975,2450.962,1.447
2004,Anguilla,0.121,9.886,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Antarctica,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
